2017.12.01 08:16:22.187,1.17328,1.17341,1.00,2.25
2017.12.01 08:16:22.799,1.17328,1.1734,1.25,1.12
2017.12.01 08:16:24.985,1.17328,1.17341,1.50,1.50
2017.12.01 08:16:29.984,1.17328,1.17341,1.12,1.58
2017.12.01 08:16:30.617,1.17327,1.17339,1.12,1.25
2017.12.01 08:16:31.216,1.17326,1.17339,1.31,1.25
2017.12.01 08:16:32.998,1.17326,1.1734,1.31,3.45
2017.12.01 08:16:33.307,1.17324,1.17337,2.36,1.50
2017.12.01 08:16:33.862,1.17323,1.17337,3.11,1.87
2017.12.01 08:16:34.398,1.17324,1.17337,1.25,1.62
2017.12.01 08:16:34.945,1.17324,1.17338,2.06,2.33
2017.12.01 08:16:35.469,1.17324,1.17338,2.25,2.33
2017.12.01 08:16:40.053,1.17325,1.17337,1.00,1.00
2017.12.01 08:16:41.118,1.17326,1.17338,1.91,1.00
2017.12.01 08:16:41.221,1.17327,1.1734,1.87,1.39
2017.12.01 08:16:41.734,1.17326,1.17339,1.63,1.44
2017.12.01 08:16:42.267,1.17325,1.17338,2.70,1.25
2017.12.01 08:16:43.583,1.17325,1.17336,1.63,1.00
2017.12.01 08:16:43.636,1.17323,1.17335,1.57,1.00
2017.12.01 08:16:43.792,1.17322,1.17335,1.12,1.50
2017.12.01 08:16:44.389,1.17322,1.17335,1.12,1.95
2017.12.01 08:16:44.441,1.17321,1.17329,2.06,1.00
2017.12.01 08:16:44.776,1.17318,1.17325,3.60,1.00
2017.12.01 08:16:46.137,1.17317,1.17325,2.66,1.00
2017.12.01 08:16:46.292,1.17316,1.17324,1.31,1.00
2017.12.01 08:16:46.448,1.17314,1.17322,1.31,1.00
2017.12.01 08:16:46.551,1.17312,1.17324,3.00,1.50
2017.12.01 08:16:47.102,1.17313,1.17325,1.13,1.95
2017.12.01 08:16:47.158,1.17314,1.17325,1.44,1.57
2017.12.01 08:16:47.671,1.17312,1.17325,2.25,1.57
2017.12.01 08:16:48.727,1.17312,1.17325,2.25,1.57
2017.12.01 08:16:50.597,1.17314,1.17325,1.37,1.10
2017.12.01 08:16:50.799,1.17312,1.17325,2.06,1.10
2017.12.01 08:16:53.315,1.17311,1.17325,3.00,2.33
2017.12.01 08:16:59.807,1.17312,1.17325,1.88,1.95
2017.12.01 08:17:02.047,1.17316,1.17326,1.00,2.70
2017.12.01 08:17:02.393,1.17318,1.17324,2.14,1.50
2017.12.01 08:17:03.108,1.17317,1.17323,1.35,1.00
2017.12.01 08:17:03.263,1.17314,1.17321,2.14,1.00
2017.12.01 08:17:03.368,1.17313,1.1732,2.81,1.00
2017.12.01 08:17:03.882,1.17313,1.1732,1.20,1.00
2017.12.01 08:17:04.394,1.17313,1.1732,2.33,1.00
2017.12.01 08:17:04.756,1.17314,1.17321,2.25,1.00
2017.12.01 08:17:05.284,1.17314,1.1732,2.14,1.00
2017.12.01 08:17:06.641,1.17313,1.1732,4.01,1.00
2017.12.01 08:17:07.645,1.17314,1.1732,1.00,1.00
2017.12.01 08:17:08.580,1.17312,1.17318,4.95,1.00
2017.12.01 08:17:08.686,1.17307,1.17315,1.57,1.00
2017.12.01 08:17:08.877,1.17303,1.17314,1.95,1.00
2017.12.01 08:17:09.391,1.17302,1.17312,1.00,1.00
2017.12.01 08:17:09.845,1.17303,1.17314,4.24,1.00
2017.12.01 08:17:09.898,1.17307,1.17318,1.12,1.57
2017.12.01 08:17:10.212,1.17307,1.17318,4.01,1.00
2017.12.01 08:17:11.425,1.17308,1.17319,1.76,1.00
2017.12.01 08:17:12.033,1.17307,1.1732,1.45,2.62
2017.12.01 08:17:12.384,1.17306,1.17317,1.10,1.00
2017.12.01 08:17:12.923,1.17306,1.17316,1.80,1.00
2017.12.01 08:17:13.462,1.17304,1.17316,1.76,1.00
2017.12.01 08:17:14.942,1.17304,1.17316,1.80,3.37
2017.12.01 08:17:15.203,1.173,1.17311,1.10,1.50
2017.12.01 08:17:16.164,1.17301,1.17312,1.00,1.00
2017.12.01 08:17:16.704,1.173,1.17312,4.05,1.00
2017.12.01 08:17:17.694,1.173,1.17311,2.36,1.00
2017.12.01 08:17:17.853,1.17298,1.17309,2.32,1.50
2017.12.01 08:17:18.005,1.17298,1.17308,1.10,1.00
2017.12.01 08:17:18.213,1.17299,1.1731,1.12,1.00
2017.12.01 08:17:18.797,1.17299,1.17311,1.57,1.00
2017.12.01 08:17:19.537,1.173,1.1731,1.10,1.00
2017.12.01 08:17:21.568,1.17297,1.1731,5.55,1.00
2017.12.01 08:17:22.558,1.17297,1.17309,1.76,1.00
2017.12.01 08:17:22.611,1.17297,1.17307,1.12,1.00
2017.12.01 08:17:23.144,1.17295,1.17306,2.36,1.00
2017.12.01 08:17:24.298,1.17295,1.17307,2.92,1.00
2017.12.01 08:17:24.456,1.17297,1.17309,2.36,2.25
2017.12.01 08:17:25.246,1.17297,1.17309,2.55,1.50
2017.12.01 08:17:26.026,1.17297,1.17309,2.36,1.50
2017.12.01 08:17:27.393,1.17297,1.17308,1.20,1.50
2017.12.01 08:17:27.919,1.17297,1.17307,1.00,1.00
2017.12.01 08:17:29.562,1.17296,1.17307,1.80,1.50
2017.12.01 08:17:30.189,1.17296,1.17305,1.00,1.00
2017.12.01 08:17:30.241,1.17293,1.17304,2.47,1.00
2017.12.01 08:17:30.293,1.17291,1.17302,2.92,1.00
2017.12.01 08:17:30.892,1.17291,1.17302,2.70,1.00
2017.12.01 08:17:31.833,1.17292,1.17303,1.01,1.00
2017.12.01 08:17:32.475,1.17292,1.17304,2.92,1.00
2017.12.01 08:17:37.198,1.17293,1.17304,1.48,1.00
2017.12.01 08:17:37.920,1.17293,1.17305,1.01,1.00
2017.12.01 08:17:38.608,1.17293,1.17305,1.01,1.00
2017.12.01 08:17:40.344,1.17294,1.17304,1.57,1.00
2017.12.01 08:17:40.625,1.17301,1.17311,1.01,1.50
2017.12.01 08:17:41.870,1.17301,1.17312,5.36,1.00
2017.12.01 08:17:42.026,1.17304,1.17314,1.00,1.50
2017.12.01 08:17:42.577,1.17305,1.17313,1.12,1.00
2017.12.01 08:17:45.084,1.17305,1.17314,1.39,1.00
2017.12.01 08:17:45.410,1.17307,1.17313,3.30,1.50
2017.12.01 08:17:45.952,1.17306,1.17312,1.37,1.00
2017.12.01 08:17:46.502,1.17305,1.17312,4.20,1.00
2017.12.01 08:17:48.854,1.17305,1.17312,1.10,1.00
2017.12.01 08:17:49.162,1.17303,1.1731,1.01,1.50
2017.12.01 08:17:50.384,1.17303,1.1731,1.29,1.50
2017.12.01 08:17:50.931,1.17302,1.17309,2.14,1.00
2017.12.01 08:17:51.550,1.17302,1.17309,1.66,1.00
2017.12.01 08:17:52.095,1.17301,1.17309,4.58,1.00
2017.12.01 08:17:52.608,1.17301,1.17309,4.58,1.50
2017.12.01 08:17:52.943,1.17299,1.17307,3.68,1.00
2017.12.01 08:17:53.765,1.17299,1.17307,3.68,1.00
2017.12.01 08:17:54.283,1.17299,1.17307,3.86,1.00
2017.12.01 08:17:56.945,1.17299,1.17307,2.36,1.00
2017.12.01 08:17:57.255,1.17299,1.17305,1.31,1.00
2017.12.01 08:18:02.561,1.17299,1.17304,1.01,1.00
2017.12.01 08:18:06.285,1.17297,1.17304,3.68,1.00
2017.12.01 08:18:12.560,1.17297,1.17304,2.36,1.00
2017.12.01 08:18:18.792,1.17297,1.17304,3.04,1.00
2017.12.01 08:18:19.302,1.17297,1.17304,2.10,1.00
2017.12.01 08:18:26.426,1.17297,1.17304,2.10,1.00
2017.12.01 08:18:36.243,1.17299,1.17304,1.00,1.00
2017.12.01 08:18:37.694,1.17297,1.17304,4.80,1.00
2017.12.01 08:18:38.217,1.17297,1.17304,1.54,1.50
2017.12.01 08:18:39.678,1.17298,1.17304,1.00,1.50
2017.12.01 08:18:43.876,1.17298,1.17303,1.12,1.00
2017.12.01 08:18:49.134,1.17299,1.17303,1.12,1.00
2017.12.01 08:18:50.318,1.173,1.17304,1.00,1.50
2017.12.01 08:18:50.559,1.17301,1.17306,1.12,1.00
2017.12.01 08:18:53.640,1.17302,1.17306,1.00,1.50
2017.12.01 08:18:54.232,1.17301,1.17306,1.31,1.00
2017.12.01 08:18:54.849,1.17302,1.17306,1.25,1.00
2017.12.01 08:18:56.612,1.173,1.17306,3.60,1.00
2017.12.01 08:18:59.006,1.173,1.17306,1.72,1.00
2017.12.01 08:19:00.117,1.17298,1.17305,1.37,1.00
2017.12.01 08:19:00.671,1.17297,1.17305,5.10,1.00
2017.12.01 08:19:02.423,1.17297,1.17305,1.91,1.00
2017.12.01 08:19:02.619,1.17297,1.17303,1.91,1.00
2017.12.01 08:19:03.480,1.17295,1.17303,1.91,1.00
2017.12.01 08:19:04.386,1.17293,1.17301,3.19,1.00
2017.12.01 08:19:06.155,1.17292,1.17301,3.41,1.00
2017.12.01 08:19:06.464,1.17292,1.17299,1.91,1.00
2017.12.01 08:19:07.380,1.1729,1.17297,2.66,1.00
2017.12.01 08:19:08.121,1.1729,1.17297,1.91,1.00
2017.12.01 08:19:08.492,1.1729,1.17295,1.91,1.00
2017.12.01 08:19:09.421,1.17289,1.17294,1.63,1.00
2017.12.01 08:19:09.473,1.17288,1.17294,1.12,1.00
2017.12.01 08:19:14.037,1.17287,1.17295,2.06,1.00
2017.12.01 08:19:29.117,1.17287,1.17294,4.24,1.00
2017.12.01 08:19:29.481,1.17288,1.17295,3.26,1.00
2017.12.01 08:19:31.078,1.17289,1.17295,1.01,1.50
2017.12.01 08:19:33.233,1.17287,1.17293,1.19,1.00
2017.12.01 08:19:33.598,1.1729,1.17295,1.25,1.50
2017.12.01 08:19:33.701,1.17287,1.17295,7.43,1.50
2017.12.01 08:19:33.849,1.17287,1.17293,4.43,1.00
2017.12.01 08:19:34.615,1.17287,1.17293,3.68,1.00
2017.12.01 08:19:36.156,1.17288,1.17293,1.00,1.00
2017.12.01 08:19:36.671,1.17288,1.17293,1.19,1.00
2017.12.01 08:19:39.535,1.1729,1.17295,1.19,1.50
2017.12.01 08:19:40.194,1.17292,1.17296,1.25,1.00
2017.12.01 08:19:40.246,1.17291,1.17297,1.19,1.00
2017.12.01 08:19:41.530,1.17293,1.17297,1.00,1.00
2017.12.01 08:19:41.584,1.17293,1.17299,1.19,1.50
2017.12.01 08:19:41.636,1.17295,1.17301,1.00,1.00
2017.12.01 08:19:42.183,1.17295,1.17302,1.57,1.50
2017.12.01 08:19:43.947,1.17296,1.17302,1.00,1.50
2017.12.01 08:19:45.811,1.17295,1.17302,1.69,1.50
2017.12.01 08:19:46.439,1.17294,1.17302,2.63,1.00
2017.12.01 08:19:48.238,1.17295,1.17302,1.31,1.00
2017.12.01 08:19:49.256,1.17295,1.17303,2.70,1.00
2017.12.01 08:19:49.792,1.17296,1.17303,1.57,1.00
2017.12.01 08:19:50.298,1.17296,1.17302,1.57,1.00
2017.12.01 08:19:50.814,1.17296,1.17302,2.63,1.00
2017.12.01 08:19:52.823,1.17297,1.17302,3.45,1.00
2017.12.01 08:19:53.392,1.17297,1.17302,3.45,1.00
2017.12.01 08:19:54.918,1.17297,1.17302,3.45,1.00
2017.12.01 08:19:55.944,1.17297,1.17302,3.26,1.00
2017.12.01 08:19:56.918,1.17297,1.17302,4.54,1.00
2017.12.01 08:19:56.971,1.17299,1.17303,1.16,1.00
2017.12.01 08:19:57.132,1.173,1.17306,1.91,1.00
2017.12.01 08:19:59.698,1.17302,1.17307,2.66,1.50
2017.12.01 08:19:59.802,1.17305,1.17311,1.63,1.00
2017.12.01 08:19:59.854,1.17305,1.17313,2.06,1.00
2017.12.01 08:20:00.393,1.17306,1.17314,1.57,1.00
2017.12.01 08:20:01.150,1.17306,1.17314,2.51,1.00
2017.12.01 08:20:01.202,1.17306,1.17316,1.76,1.50
2017.12.01 08:20:01.357,1.17307,1.17318,3.30,1.00
2017.12.01 08:20:01.878,1.17307,1.17319,4.24,1.00
2017.12.01 08:20:02.342,1.17307,1.17319,3.41,1.25
2017.12.01 08:20:02.860,1.17307,1.17319,3.86,1.25
2017.12.01 08:20:03.393,1.17307,1.17319,3.86,1.25
2017.12.01 08:20:04.044,1.17311,1.17319,1.60,1.00
2017.12.01 08:20:04.253,1.17315,1.17325,1.37,1.00
2017.12.01 08:20:04.769,1.17315,1.17326,2.74,1.00
2017.12.01 08:20:05.298,1.17315,1.17327,2.74,1.00
2017.12.01 08:20:06.228,1.17314,1.17326,4.42,1.00
2017.12.01 08:20:06.280,1.17312,1.17325,6.60,1.00
2017.12.01 08:20:06.332,1.17313,1.17326,2.51,3.00
2017.12.01 08:20:06.642,1.17313,1.17324,1.57,1.25
2017.12.01 08:20:06.953,1.17312,1.17323,1.10,1.00
2017.12.01 08:20:07.545,1.17312,1.17324,1.10,1.88
2017.12.01 08:20:07.870,1.17309,1.17322,4.01,1.69
2017.12.01 08:20:08.231,1.17308,1.17321,2.51,2.44
2017.12.01 08:20:08.917,1.17308,1.1732,1.01,1.00
2017.12.01 08:20:12.271,1.17307,1.17319,1.76,1.13
2017.12.01 08:20:12.806,1.17307,1.17318,2.14,1.00
2017.12.01 08:20:13.505,1.17305,1.17318,3.45,1.87
2017.12.01 08:20:13.661,1.17304,1.17315,1.45,1.00
2017.12.01 08:20:13.859,1.17303,1.17315,1.57,1.00
2017.12.01 08:20:15.620,1.17304,1.17315,1.29,1.50
2017.12.01 08:20:15.878,1.17305,1.17316,1.95,1.50
2017.12.01 08:20:16.427,1.17305,1.17316,1.95,1.50
2017.12.01 08:20:17.564,1.17305,1.17315,1.95,1.00
2017.12.01 08:20:18.078,1.17306,1.17316,1.31,1.00
2017.12.01 08:20:19.289,1.17305,1.17315,1.51,1.50
2017.12.01 08:20:19.546,1.17304,1.17314,1.20,1.00
2017.12.01 08:20:20.366,1.17303,1.17314,2.36,1.50
2017.12.01 08:20:20.418,1.17303,1.1731,1.01,1.00
2017.12.01 08:20:21.998,1.17302,1.17308,2.66,1.00
2017.12.01 08:20:22.581,1.17302,1.17308,1.91,1.00
2017.12.01 08:20:25.938,1.17302,1.17308,3.79,1.00
2017.12.01 08:20:26.460,1.17303,1.17308,3.23,1.00
2017.12.01 08:20:26.850,1.17304,1.1731,2.10,1.50
2017.12.01 08:20:27.005,1.17304,1.1731,2.10,1.50
2017.12.01 08:20:27.616,1.17304,1.1731,2.10,1.50
2017.12.01 08:20:28.179,1.17305,1.17311,2.85,1.50
2017.12.01 08:20:29.413,1.17304,1.17311,2.66,1.50
2017.12.01 08:20:29.919,1.17304,1.17311,2.66,1.50
2017.12.01 08:20:30.475,1.17304,1.17311,1.72,1.50
2017.12.01 08:20:32.428,1.17305,1.17311,1.00,1.50
2017.12.01 08:20:35.196,1.17304,1.17311,1.54,1.50
2017.12.01 08:20:35.846,1.17303,1.17311,1.91,1.50
2017.12.01 08:20:39.132,1.17302,1.17309,1.63,1.00
2017.12.01 08:20:43.317,1.17302,1.17309,1.91,1.00
2017.12.01 08:20:43.841,1.17303,1.17309,1.35,1.50
2017.12.01 08:20:50.232,1.17301,1.17308,1.10,1.00
2017.12.01 08:20:50.430,1.17302,1.17306,1.35,1.00
2017.12.01 08:20:50.796,1.17302,1.17308,1.35,1.00
2017.12.01 08:21:01.845,1.17303,1.17308,1.00,1.00
2017.12.01 08:21:02.561,1.17301,1.17308,1.60,1.00
2017.12.01 08:21:03.320,1.17302,1.17308,1.85,1.00
2017.12.01 08:21:03.835,1.17302,1.17308,1.35,1.00
2017.12.01 08:21:04.653,1.17301,1.17306,1.35,1.00
2017.12.01 08:21:05.451,1.173,1.17306,1.54,1.00
2017.12.01 08:21:05.558,1.17297,1.17304,1.10,1.50
2017.12.01 08:21:05.662,1.17294,1.17302,2.25,1.00
2017.12.01 08:21:05.715,1.17292,1.173,1.70,1.00
2017.12.01 08:21:05.767,1.17291,1.17298,1.45,1.00
2017.12.01 08:21:05.819,1.17288,1.17297,1.82,1.00
2017.12.01 08:21:05.872,1.17288,1.17295,1.45,1.00
2017.12.01 08:21:06.039,1.17283,1.17294,1.95,1.31
2017.12.01 08:21:06.351,1.17282,1.17293,1.20,1.50
2017.12.01 08:21:06.719,1.17281,1.17292,1.20,1.00
2017.12.01 08:21:07.234,1.17279,1.17291,3.30,1.00
2017.12.01 08:21:07.389,1.17278,1.17291,2.14,3.75
2017.12.01 08:21:07.683,1.17278,1.17289,1.95,1.00
2017.12.01 08:21:08.044,1.17276,1.17288,3.98,1.00
2017.12.01 08:21:08.579,1.17276,1.17288,3.23,1.00
2017.12.01 08:21:08.837,1.17275,1.17287,1.95,1.25
2017.12.01 08:21:09.025,1.17273,1.17285,1.50,1.00
2017.12.01 08:21:09.691,1.17272,1.17285,1.88,2.25
2017.12.01 08:21:09.745,1.17271,1.17284,1.69,1.12
2017.12.01 08:21:09.798,1.17271,1.17283,1.88,1.50
2017.12.01 08:21:09.952,1.17268,1.17281,3.64,1.50
2017.12.01 08:21:10.921,1.17269,1.1728,1.44,1.00
2017.12.01 08:21:10.973,1.17268,1.1728,1.12,1.00
2017.12.01 08:21:11.495,1.17269,1.1728,1.00,1.00
2017.12.01 08:21:12.026,1.17269,1.1728,1.38,1.00
2017.12.01 08:21:12.545,1.17269,1.17281,1.50,2.32
2017.12.01 08:21:12.597,1.1727,1.17281,1.25,1.87
2017.12.01 08:21:13.131,1.1727,1.17281,1.13,1.20
2017.12.01 08:21:13.689,1.17272,1.17283,1.50,1.00
2017.12.01 08:21:13.792,1.17272,1.17283,1.31,1.00
2017.12.01 08:21:13.934,1.17273,1.17285,1.50,2.25
2017.12.01 08:21:14.282,1.17271,1.17283,2.25,1.00
2017.12.01 08:21:14.797,1.17272,1.17283,1.00,1.00
2017.12.01 08:21:15.307,1.17271,1.17284,2.63,1.00
2017.12.01 08:21:15.826,1.17272,1.17283,1.00,1.00
2017.12.01 08:21:16.329,1.17272,1.17284,1.50,1.00
2017.12.01 08:21:16.831,1.17273,1.17284,1.12,1.00
2017.12.01 08:21:17.139,1.17275,1.17284,1.00,1.10
2017.12.01 08:21:18.879,1.17274,1.17285,1.69,1.20
2017.12.01 08:21:22.450,1.17274,1.17286,1.50,1.50
2017.12.01 08:21:24.157,1.17274,1.17285,1.31,1.00
2017.12.01 08:21:27.628,1.17273,1.17285,1.50,1.57
2017.12.01 08:21:28.146,1.17273,1.17285,1.50,1.95
2017.12.01 08:21:31.498,1.17274,1.17285,1.00,1.20
2017.12.01 08:21:32.031,1.17274,1.17285,1.00,1.57
2017.12.01 08:21:33.332,1.17274,1.17285,1.50,1.57
2017.12.01 08:21:34.337,1.17274,1.17285,1.31,1.57
2017.12.01 08:21:34.852,1.17273,1.17285,1.50,1.95
2017.12.01 08:21:35.367,1.17273,1.17285,1.50,1.57
2017.12.01 08:21:35.910,1.17275,1.17285,1.00,1.50
2017.12.01 08:21:36.505,1.17274,1.17285,1.12,1.00
2017.12.01 08:21:37.022,1.17275,1.17285,1.00,1.00
2017.12.01 08:21:40.338,1.17277,1.17285,1.00,1.00
2017.12.01 08:21:40.483,1.17279,1.17288,1.35,1.00
2017.12.01 08:21:44.196,1.1728,1.17286,1.00,1.00
2017.12.01 08:21:44.770,1.1728,1.17287,1.00,1.50
2017.12.01 08:21:45.194,1.1728,1.17285,1.00,1.00
2017.12.01 08:21:47.484,1.17279,1.17285,1.12,1.00
2017.12.01 08:21:48.108,1.17278,1.17285,1.00,1.00
2017.12.01 08:21:50.185,1.17278,1.17284,1.12,1.00
2017.12.01 08:21:51.829,1.17278,1.17286,1.31,1.50
2017.12.01 08:21:52.308,1.1728,1.17286,1.37,1.50
2017.12.01 08:21:52.478,1.17281,1.17289,2.66,1.00
2017.12.01 08:21:52.996,1.17281,1.17288,1.00,1.00
2017.12.01 08:21:53.768,1.17281,1.17288,1.50,1.00
2017.12.01 08:21:54.364,1.17281,1.17288,1.12,1.00
2017.12.01 08:21:59.006,1.17281,1.17291,2.06,1.50
2017.12.01 08:22:01.531,1.17281,1.17291,2.63,1.00
2017.12.01 08:22:03.801,1.17282,1.17291,1.00,1.00
2017.12.01 08:22:04.318,1.17281,1.17291,2.66,1.00
2017.12.01 08:22:05.096,1.17281,1.17288,1.50,1.00
2017.12.01 08:22:09.168,1.1728,1.17288,1.54,1.00
2017.12.01 08:22:10.043,1.17279,1.17288,2.85,1.00
2017.12.01 08:22:10.643,1.17279,1.17288,3.04,1.00
2017.12.01 08:22:11.974,1.17277,1.17288,2.29,1.00
2017.12.01 08:22:12.026,1.17278,1.17286,1.35,1.00
2017.12.01 08:22:12.556,1.17279,1.17286,1.54,1.00
2017.12.01 08:22:15.136,1.1728,1.17286,2.10,1.00
2017.12.01 08:22:15.898,1.1728,1.17287,1.35,1.00
2017.12.01 08:22:16.546,1.17279,1.17287,2.29,1.00
2017.12.01 08:22:17.582,1.17278,1.17287,1.31,1.00
2017.12.01 08:22:18.116,1.17279,1.17287,1.25,1.00
2017.12.01 08:22:38.183,1.17281,1.17289,1.00,1.00
2017.12.01 08:22:38.340,1.17285,1.17294,1.12,1.10
2017.12.01 08:22:38.860,1.17288,1.17296,1.57,1.00
2017.12.01 08:22:39.173,1.1729,1.17298,1.20,1.00
2017.12.01 08:22:39.871,1.17291,1.17299,1.57,1.00
2017.12.01 08:22:46.716,1.17291,1.17299,2.32,1.00
2017.12.01 08:22:46.871,1.17293,1.17301,1.57,1.00
2017.12.01 08:22:48.069,1.17296,1.17306,1.31,1.00
2017.12.01 08:22:48.125,1.17298,1.17309,1.12,1.13
2017.12.01 08:22:48.436,1.17299,1.17311,1.00,2.06
2017.12.01 08:22:48.711,1.17301,1.17313,1.12,1.25
2017.12.01 08:22:49.223,1.17301,1.17314,1.76,2.25
2017.12.01 08:22:49.756,1.17302,1.17314,1.10,1.88
2017.12.01 08:22:50.270,1.17302,1.17314,1.10,2.62
2017.12.01 08:22:50.815,1.17302,1.17314,1.10,2.81
2017.12.01 08:22:51.632,1.17302,1.17314,1.10,2.81
2017.12.01 08:22:52.136,1.17301,1.17314,2.51,2.81
2017.12.01 08:22:52.738,1.17301,1.17314,2.51,1.88
2017.12.01 08:22:53.143,1.17303,1.17315,1.57,1.25
2017.12.01 08:22:53.833,1.17303,1.17315,1.57,1.44
2017.12.01 08:22:54.231,1.17304,1.17317,1.12,2.06
2017.12.01 08:22:54.816,1.17305,1.17317,1.20,1.31
2017.12.01 08:22:54.928,1.17308,1.1732,1.87,1.12
2017.12.01 08:22:54.982,1.17309,1.17322,2.51,3.75
2017.12.01 08:22:55.035,1.17312,1.17325,1.12,4.50
2017.12.01 08:22:57.647,1.17312,1.17324,1.12,1.44
2017.12.01 08:22:58.633,1.17312,1.17325,1.12,4.50
2017.12.01 08:22:59.089,1.17312,1.17324,1.12,2.06
2017.12.01 08:23:02.660,1.17312,1.17324,1.12,1.19
2017.12.01 08:23:02.712,1.17313,1.17325,1.00,1.50
2017.12.01 08:23:03.261,1.17314,1.17326,1.00,1.38
2017.12.01 08:23:14.452,1.17312,1.17317,1.37,1.00
2017.12.01 08:23:14.504,1.17302,1.17313,1.57,1.50
2017.12.01 08:23:14.556,1.17301,1.17313,1.00,1.12
2017.12.01 08:23:14.713,1.173,1.17312,1.87,1.50
2017.12.01 08:23:15.066,1.17286,1.17298,1.75,1.87
2017.12.01 08:23:15.118,1.17286,1.17298,2.25,1.57
2017.12.01 08:23:15.630,1.17286,1.17298,1.00,1.39
2017.12.01 08:23:16.164,1.17285,1.17298,1.25,2.14
2017.12.01 08:23:17.230,1.17286,1.17298,1.00,2.14
2017.12.01 08:23:17.847,1.17286,1.17299,1.00,2.25
2017.12.01 08:23:17.900,1.17288,1.17299,1.00,1.37
2017.12.01 08:23:17.952,1.17289,1.17301,1.00,2.70
2017.12.01 08:23:18.471,1.17289,1.17302,1.13,3.19
2017.12.01 08:23:21.368,1.17289,1.17302,1.38,3.19
2017.12.01 08:23:22.762,1.17289,1.17302,1.31,1.50
2017.12.01 08:23:22.933,1.1729,1.17303,1.44,1.95
2017.12.01 08:23:23.481,1.1729,1.17303,2.25,1.20
2017.12.01 08:23:23.790,1.17293,1.17306,1.50,1.57
2017.12.01 08:23:24.318,1.17295,1.17307,1.00,3.26
2017.12.01 08:23:25.105,1.17296,1.17308,1.00,1.76
2017.12.01 08:23:25.649,1.17296,1.17308,1.00,1.58
2017.12.01 08:23:26.193,1.17297,1.17309,1.00,3.45
2017.12.01 08:23:27.090,1.173,1.17307,1.88,1.00
2017.12.01 08:23:27.226,1.173,1.17309,2.81,1.10
2017.12.01 08:23:27.279,1.17302,1.17311,1.44,1.00
2017.12.01 08:23:27.878,1.17302,1.17311,1.00,1.00
2017.12.01 08:23:28.137,1.17302,1.17313,1.50,1.00
2017.12.01 08:23:29.185,1.17302,1.17313,1.00,1.00
2017.12.01 08:23:29.782,1.17301,1.17313,1.12,1.12
2017.12.01 08:23:30.397,1.173,1.17313,1.50,2.81
2017.12.01 08:23:31.337,1.173,1.17311,1.25,1.00
2017.12.01 08:23:32.231,1.173,1.17311,1.87,1.00
2017.12.01 08:23:32.776,1.173,1.17311,1.12,1.00
2017.12.01 08:23:36.465,1.17299,1.17311,1.25,2.62
2017.12.01 08:23:36.966,1.17298,1.17311,1.50,3.00
2017.12.01 08:23:38.078,1.17298,1.17309,1.00,1.00
2017.12.01 08:23:39.583,1.17297,1.17309,1.00,1.12
2017.12.01 08:23:40.173,1.17297,1.17309,1.31,1.12
2017.12.01 08:23:40.744,1.17297,1.17309,1.25,1.12
2017.12.01 08:23:41.906,1.17298,1.17309,1.00,1.00
2017.12.01 08:23:42.437,1.17298,1.17309,1.88,1.00
2017.12.01 08:23:42.965,1.17299,1.1731,1.31,1.00
2017.12.01 08:23:44.792,1.17298,1.1731,2.06,1.00
2017.12.01 08:23:45.851,1.17299,1.1731,1.12,1.00
2017.12.01 08:23:46.412,1.173,1.1731,2.44,1.00
2017.12.01 08:23:46.807,1.173,1.17312,3.19,1.00
2017.12.01 08:23:47.014,1.17302,1.17312,1.00,1.00
2017.12.01 08:23:47.066,1.17302,1.17314,1.00,1.12
2017.12.01 08:23:47.652,1.17303,1.17314,1.12,1.00
2017.12.01 08:23:47.861,1.17304,1.17316,1.31,1.00
2017.12.01 08:23:52.928,1.17304,1.17315,1.12,1.00
2017.12.01 08:23:53.600,1.17303,1.17315,1.12,1.00
2017.12.01 08:23:54.786,1.17303,1.17315,1.50,1.00
2017.12.01 08:23:57.235,1.17305,1.17317,1.12,1.00
2017.12.01 08:24:00.397,1.17306,1.17317,1.12,1.00
2017.12.01 08:24:00.450,1.17311,1.17319,1.00,1.38
2017.12.01 08:24:00.504,1.17312,1.17322,1.00,1.95
2017.12.01 08:24:00.557,1.1731,1.17322,1.00,1.12
2017.12.01 08:24:00.766,1.17312,1.17322,1.00,1.00
2017.12.01 08:24:00.818,1.17312,1.17325,1.00,2.14
2017.12.01 08:24:00.922,1.17314,1.17326,1.00,1.20
2017.12.01 08:24:01.521,1.17313,1.17325,1.00,1.50
2017.12.01 08:24:02.191,1.17314,1.17326,1.12,1.10
2017.12.01 08:24:02.576,1.17317,1.17329,1.00,1.07
2017.12.01 08:24:03.382,1.17317,1.1733,1.00,3.45
2017.12.01 08:24:03.954,1.17317,1.1733,1.00,2.70
2017.12.01 08:24:05.742,1.17317,1.17329,1.00,1.39
2017.12.01 08:24:06.260,1.17318,1.17331,1.31,3.45
2017.12.01 08:24:06.778,1.17318,1.17331,1.31,3.45
2017.12.01 08:24:07.095,1.1732,1.17333,1.00,4.58
2017.12.01 08:24:07.640,1.17319,1.17332,1.12,1.58
2017.12.01 08:24:08.169,1.17319,1.17332,1.12,3.08
2017.12.01 08:24:09.052,1.17319,1.17332,1.12,1.95
2017.12.01 08:24:09.576,1.1732,1.17332,1.00,1.00
